"Date","Simple_Date","Outdoor_Temperature","Wind_Speed","Wind_Gust","Max_Daily_Gust","Wind_Direction","Hourly_Rain","Event_Rain","Daily_Rain","Weekly_Rain","Monthly_Rain","Total_Rain","Relative_Pressure_(inHg)","Humidity_(%)","Ultra-Violet_Radiation_Index","Solar_Radiation_(W/m^2)","Absolute_Pressure","CO2_battery"
2024-01-24T07:35:00-05:00,2024-01-24 07:35:00,50.4,0.2,1.1,6.9,141,0,0.07,0.01,0.07,5.34,71.93,30.22,99,0,0.7,29.25,1
2024-01-24T07:30:00-05:00,2024-01-24 07:30:00,50.4,0,0,6.9,181,0,0.07,0.01,0.07,5.34,71.93,30.21,99,0,0.2,29.24,1
2024-01-24T07:25:00-05:00,2024-01-24 07:25:00,50,0,0,6.9,178,0,0.07,0.01,0.07,5.34,71.93,30.2,99,0,0.1,29.24,1
2024-01-24T07:20:00-05:00,2024-01-24 07:20:00,50,0,0,6.9,159,0.05,0.07,0.01,0.07,5.34,71.93,30.21,99,0,0,29.25,1
2024-01-24T07:15:00-05:00,2024-01-24 07:15:00,50.2,0.2,1.1,6.9,184,0.05,0.07,0.01,0.07,5.34,71.93,30.21,99,0,0,29.24,1
2024-01-24T07:10:00-05:00,2024-01-24 07:10:00,50.5,0,0,6.9,190,0.05,0.07,0.01,0.07,5.34,71.93,30.2,99,0,0,29.24,1
2024-01-24T07:05:00-05:00,2024-01-24 07:05:00,50.2,0,0,6.9,179,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T07:00:00-05:00,2024-01-24 07:00:00,50.4,0.9,1.1,6.9,109,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T06:55:00-05:00,2024-01-24 06:55:00,50.2,0,0,6.9,185,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T06:50:00-05:00,2024-01-24 06:50:00,50,0,0,6.9,144,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.22,1
2024-01-24T06:45:00-05:00,2024-01-24 06:45:00,50,0,0,6.9,176,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.22,1
2024-01-24T06:40:00-05:00,2024-01-24 06:40:00,49.8,0.4,1.1,6.9,158,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.22,1
2024-01-24T06:35:00-05:00,2024-01-24 06:35:00,49.8,0,0,6.9,159,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.22,1
2024-01-24T06:30:00-05:00,2024-01-24 06:30:00,49.8,0,0,6.9,146,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.22,1
2024-01-24T06:25:00-05:00,2024-01-24 06:25:00,49.8,0,0,6.9,173,0,0.06,0,0.06,5.33,71.92,30.18,99,0,0,29.22,1
2024-01-24T06:20:00-05:00,2024-01-24 06:20:00,49.8,0.4,1.1,6.9,175,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.22,1
2024-01-24T06:15:00-05:00,2024-01-24 06:15:00,49.6,0,0,6.9,175,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.22,1
2024-01-24T06:10:00-05:00,2024-01-24 06:10:00,49.6,1.8,2.2,6.9,95,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.22,1
2024-01-24T06:05:00-05:00,2024-01-24 06:05:00,49.6,0,0,6.9,165,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T06:00:00-05:00,2024-01-24 06:00:00,49.6,0.9,1.1,6.9,193,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.22,1
2024-01-24T05:55:00-05:00,2024-01-24 05:55:00,49.6,0.9,1.1,6.9,161,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T05:50:00-05:00,2024-01-24 05:50:00,49.6,0.9,2.2,6.9,14,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.23,1
2024-01-24T05:45:00-05:00,2024-01-24 05:45:00,49.8,0,0,6.9,146,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T05:40:00-05:00,2024-01-24 05:40:00,49.8,1.3,3.4,6.9,46,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.23,1
2024-01-24T05:35:00-05:00,2024-01-24 05:35:00,49.8,0.4,1.1,6.9,135,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T05:30:00-05:00,2024-01-24 05:30:00,49.6,1.6,2.2,6.9,23,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T05:25:00-05:00,2024-01-24 05:25:00,49.8,1.6,2.2,6.9,1,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T05:20:00-05:00,2024-01-24 05:20:00,49.8,1.3,2.2,6.9,63,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.22,1
2024-01-24T05:15:00-05:00,2024-01-24 05:15:00,49.6,0.2,1.1,6.9,160,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.23,1
2024-01-24T05:10:00-05:00,2024-01-24 05:10:00,49.6,1.6,2.2,6.9,97,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T05:05:00-05:00,2024-01-24 05:05:00,49.8,0.9,1.1,6.9,356,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.23,1
2024-01-24T05:00:00-05:00,2024-01-24 05:00:00,49.6,0.7,1.1,6.9,67,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T04:55:00-05:00,2024-01-24 04:55:00,49.6,0,0,6.9,160,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.23,1
2024-01-24T04:50:00-05:00,2024-01-24 04:50:00,49.8,0.7,1.1,6.9,92,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T04:45:00-05:00,2024-01-24 04:45:00,49.6,0,0,6.9,187,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.22,1
2024-01-24T04:40:00-05:00,2024-01-24 04:40:00,49.8,0.2,1.1,6.9,123,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.23,1
2024-01-24T04:35:00-05:00,2024-01-24 04:35:00,49.8,0.7,1.1,6.9,143,0,0.06,0,0.06,5.33,71.92,30.19,99,0,0,29.23,1
2024-01-24T04:30:00-05:00,2024-01-24 04:30:00,49.6,0,0,6.9,184,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T04:25:00-05:00,2024-01-24 04:25:00,49.6,0,0,6.9,191,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T04:20:00-05:00,2024-01-24 04:20:00,49.6,0,0,6.9,125,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T04:15:00-05:00,2024-01-24 04:15:00,49.5,1.1,2.2,6.9,96,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T04:10:00-05:00,2024-01-24 04:10:00,49.5,0.9,1.1,6.9,123,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T04:05:00-05:00,2024-01-24 04:05:00,49.5,0.7,2.2,6.9,121,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T04:00:00-05:00,2024-01-24 04:00:00,49.5,0.2,1.1,6.9,121,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T03:55:00-05:00,2024-01-24 03:55:00,49.5,0.9,1.1,6.9,85,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T03:50:00-05:00,2024-01-24 03:50:00,49.5,2.7,3.4,6.9,58,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.23,1
2024-01-24T03:45:00-05:00,2024-01-24 03:45:00,49.3,1.1,2.2,6.9,152,0,0.06,0,0.06,5.33,71.92,30.21,99,0,0,29.24,1
2024-01-24T03:40:00-05:00,2024-01-24 03:40:00,49.3,2.5,3.4,6.9,81,0,0.06,0,0.06,5.33,71.92,30.2,99,0,0,29.24,1
2024-01-24T03:35:00-05:00,2024-01-24 03:35:00,49.5,0.7,1.1,6.9,87,0,0.06,0,0.06,5.33,71.92,30.22,99,0,0,29.25,1
2024-01-24T03:30:00-05:00,2024-01-24 03:30:00,49.3,0.4,1.1,6.9,172,0,0.06,0,0.06,5.33,71.92,30.22,99,0,0,29.25,1
2024-01-24T03:25:00-05:00,2024-01-24 03:25:00,49.3,0,0,6.9,192,0,0.06,0,0.06,5.33,71.92,30.21,99,0,0,29.25,1
2024-01-24T03:20:00-05:00,2024-01-24 03:20:00,49.3,0.2,1.1,6.9,117,0,0.06,0,0.06,5.33,71.92,30.21,99,0,0,29.25,1
2024-01-24T03:15:00-05:00,2024-01-24 03:15:00,49.3,1.8,2.2,6.9,105,0,0.06,0,0.06,5.33,71.92,30.22,99,0,0,29.26,1
2024-01-24T03:10:00-05:00,2024-01-24 03:10:00,49.3,0,0,6.9,130,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T03:05:00-05:00,2024-01-24 03:05:00,49.3,1.6,2.2,6.9,94,0,0.06,0,0.06,5.33,71.92,30.22,99,0,0,29.25,1
2024-01-24T03:00:00-05:00,2024-01-24 03:00:00,49.5,1.8,2.2,6.9,85,0,0.06,0,0.06,5.33,71.92,30.22,99,0,0,29.26,1
2024-01-24T02:55:00-05:00,2024-01-24 02:55:00,49.5,0,0,6.9,174,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T02:50:00-05:00,2024-01-24 02:50:00,49.5,0,0,6.9,123,0,0.06,0,0.06,5.33,71.92,30.22,99,0,0,29.26,1
2024-01-24T02:45:00-05:00,2024-01-24 02:45:00,49.5,0.2,1.1,6.9,125,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T02:40:00-05:00,2024-01-24 02:40:00,49.3,0.4,2.2,6.9,166,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T02:35:00-05:00,2024-01-24 02:35:00,49.3,0,0,6.9,95,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T02:30:00-05:00,2024-01-24 02:30:00,49.1,1.8,2.2,6.9,78,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T02:25:00-05:00,2024-01-24 02:25:00,49.1,0.7,1.1,6.9,238,0,0.06,0,0.06,5.33,71.92,30.24,99,0,0,29.27,1
2024-01-24T02:20:00-05:00,2024-01-24 02:20:00,49.1,2.2,2.2,6.9,94,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.27,1
2024-01-24T02:15:00-05:00,2024-01-24 02:15:00,48.9,0,0,6.9,245,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T02:10:00-05:00,2024-01-24 02:10:00,48.9,0.7,1.1,6.9,154,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.27,1
2024-01-24T02:05:00-05:00,2024-01-24 02:05:00,48.9,0.7,1.1,6.9,172,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T02:00:00-05:00,2024-01-24 02:00:00,48.7,0,0,6.9,174,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T01:55:00-05:00,2024-01-24 01:55:00,48.7,0.2,1.1,6.9,162,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T01:50:00-05:00,2024-01-24 01:50:00,48.7,0,0,6.9,123,0,0.06,0,0.06,5.33,71.92,30.22,99,0,0,29.26,1
2024-01-24T01:45:00-05:00,2024-01-24 01:45:00,48.7,0.9,1.1,6.9,121,0,0.06,0,0.06,5.33,71.92,30.22,99,0,0,29.25,1
2024-01-24T01:40:00-05:00,2024-01-24 01:40:00,48.6,0.2,1.1,6.9,177,0,0.06,0,0.06,5.33,71.92,30.22,99,0,0,29.26,1
2024-01-24T01:35:00-05:00,2024-01-24 01:35:00,48.6,0.2,1.1,6.9,170,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.27,1
2024-01-24T01:30:00-05:00,2024-01-24 01:30:00,48.6,0,0,6.9,167,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T01:25:00-05:00,2024-01-24 01:25:00,48.4,1.3,2.2,6.9,92,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T01:20:00-05:00,2024-01-24 01:20:00,48.4,1.3,3.4,6.9,90,0,0.06,0,0.06,5.33,71.92,30.22,99,0,0,29.26,1
2024-01-24T01:15:00-05:00,2024-01-24 01:15:00,48.4,0.9,1.1,6.9,127,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T01:10:00-05:00,2024-01-24 01:10:00,48.4,0,0,6.9,187,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T01:05:00-05:00,2024-01-24 01:05:00,48.4,0.2,1.1,6.9,164,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T01:00:00-05:00,2024-01-24 01:00:00,48.4,0.7,1.1,5.8,138,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.26,1
2024-01-24T00:55:00-05:00,2024-01-24 00:55:00,48.4,1.3,2.2,5.8,123,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.27,1
2024-01-24T00:51:00-05:00,2024-01-24 00:51:00,48.4,0.9,2.2,5.8,84,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.27,1
2024-01-24T00:45:00-05:00,2024-01-24 00:45:00,48.2,0.9,1.1,5.8,345,0,0.06,0,0.06,5.33,71.92,30.23,99,0,0,29.27,1
2024-01-24T00:40:00-05:00,2024-01-24 00:40:00,48.2,0.7,1.1,5.8,168,0,0.06,0,0.06,5.33,71.92,30.24,99,0,0,29.28,1
2024-01-24T00:35:00-05:00,2024-01-24 00:35:00,48.2,0.7,1.1,5.8,139,0,0.06,0,0.06,5.33,71.92,30.24,99,0,0,29.28,1
2024-01-24T00:31:00-05:00,2024-01-24 00:31:00,48.2,3.1,4.5,5.8,249,0,0.06,0,0.06,5.33,71.92,30.24,99,0,0,29.28,1
2024-01-24T00:25:00-05:00,2024-01-24 00:25:00,48.2,1.1,2.2,5.8,133,0,0.06,0,0.06,5.33,71.92,30.25,99,0,0,29.29,1
2024-01-24T00:20:00-05:00,2024-01-24 00:20:00,48.2,0,0,5.8,172,0,0.06,0,0.06,5.33,71.92,30.25,99,0,0,29.29,1
2024-01-24T00:15:00-05:00,2024-01-24 00:15:00,48.4,4.5,5.8,5.8,91,0,0.06,0,0.06,5.33,71.92,30.25,99,0,0,29.29,1
2024-01-24T00:11:00-05:00,2024-01-24 00:11:00,48.4,0.7,1.1,5.8,70,0,0.06,0,0.06,5.33,71.92,30.25,99,0,0,29.29,1
2024-01-24T00:05:00-05:00,2024-01-24 00:05:00,48.4,0.9,1.1,3.4,107,0,0.06,0,0.06,5.33,71.92,30.26,99,0,0,29.3,1
2024-01-24T00:00:00-05:00,2024-01-24 00:00:00,48.4,2.2,3.4,3.4,97,0,0.06,0,0.06,5.33,71.92,30.26,99,0,0,29.29,1
2024-01-23T23:55:00-05:00,2024-01-23 23:55:00,48.4,0.9,1.1,12.5,120,0,0.06,0.06,0.06,5.33,71.92,30.26,99,0,0,29.29,1
2024-01-23T23:51:00-05:00,2024-01-23 23:51:00,48.4,0.2,1.1,12.5,187,0,0.06,0.06,0.06,5.33,71.92,30.25,99,0,0,29.29,1
2024-01-23T23:45:00-05:00,2024-01-23 23:45:00,48.4,0.2,1.1,12.5,181,0,0.06,0.06,0.06,5.33,71.92,30.27,99,0,0,29.3,1
2024-01-23T23:40:00-05:00,2024-01-23 23:40:00,48.4,4.3,5.8,12.5,90,0,0.06,0.06,0.06,5.33,71.92,30.27,99,0,0,29.3,1
2024-01-23T23:35:00-05:00,2024-01-23 23:35:00,48.4,0.9,2.2,12.5,170,0,0.06,0.06,0.06,5.33,71.92,30.26,99,0,0,29.3,1
2024-01-23T23:31:00-05:00,2024-01-23 23:31:00,48.4,0,0,12.5,191,0,0.06,0.06,0.06,5.33,71.92,30.26,99,0,0,29.3,1
2024-01-23T23:25:00-05:00,2024-01-23 23:25:00,48.2,0.7,1.1,12.5,344,0,0.06,0.06,0.06,5.33,71.92,30.27,98,0,0,29.3,1
2024-01-23T23:20:00-05:00,2024-01-23 23:20:00,48.2,0,0,12.5,182,0,0.06,0.06,0.06,5.33,71.92,30.27,98,0,0,29.3,1
2024-01-23T23:15:00-05:00,2024-01-23 23:15:00,48.2,1.3,2.2,12.5,101,0,0.06,0.06,0.06,5.33,71.92,30.26,98,0,0,29.3,1
2024-01-23T23:11:00-05:00,2024-01-23 23:11:00,48.2,2.5,3.4,12.5,67,0,0.06,0.06,0.06,5.33,71.92,30.27,98,0,0,29.3,1
2024-01-23T23:05:00-05:00,2024-01-23 23:05:00,48.2,0.7,1.1,12.5,122,0,0.06,0.06,0.06,5.33,71.92,30.27,98,0,0,29.3,1
2024-01-23T23:00:00-05:00,2024-01-23 23:00:00,48,1.1,1.1,12.5,109,0,0.06,0.06,0.06,5.33,71.92,30.27,98,0,0,29.3,1
2024-01-23T22:55:00-05:00,2024-01-23 22:55:00,48,1.6,2.2,12.5,74,0,0.06,0.06,0.06,5.33,71.92,30.27,98,0,0,29.3,1
2024-01-23T22:51:00-05:00,2024-01-23 22:51:00,47.8,0.9,2.2,12.5,80,0,0.06,0.06,0.06,5.33,71.92,30.27,98,0,0,29.3,1
2024-01-23T22:45:00-05:00,2024-01-23 22:45:00,47.8,0.2,1.1,12.5,155,0,0.06,0.06,0.06,5.33,71.92,30.27,98,0,0,29.31,1
2024-01-23T22:40:00-05:00,2024-01-23 22:40:00,47.8,1.8,2.2,12.5,32,0,0.06,0.06,0.06,5.33,71.92,30.27,98,0,0,29.3,1
2024-01-23T22:35:00-05:00,2024-01-23 22:35:00,47.8,1.1,2.2,12.5,126,0,0.06,0.06,0.06,5.33,71.92,30.28,98,0,0,29.31,1
2024-01-23T22:31:00-05:00,2024-01-23 22:31:00,47.7,0.4,1.1,12.5,106,0,0.06,0.06,0.06,5.33,71.92,30.27,97,0,0,29.31,1
2024-01-23T22:25:00-05:00,2024-01-23 22:25:00,47.7,1.6,2.2,12.5,67,0,0.06,0.06,0.06,5.33,71.92,30.27,97,0,0,29.31,1
2024-01-23T22:20:00-05:00,2024-01-23 22:20:00,47.7,2.5,3.4,12.5,84,0,0.06,0.06,0.06,5.33,71.92,30.27,97,0,0,29.3,1
2024-01-23T22:15:00-05:00,2024-01-23 22:15:00,47.7,0,0,12.5,109,0,0.06,0.06,0.06,5.33,71.92,30.27,97,0,0,29.31,1
2024-01-23T22:11:00-05:00,2024-01-23 22:11:00,47.7,0,0,12.5,33,0,0.06,0.06,0.06,5.33,71.92,30.28,97,0,0,29.31,1
2024-01-23T22:05:00-05:00,2024-01-23 22:05:00,47.8,0.2,1.1,12.5,28,0,0.06,0.06,0.06,5.33,71.92,30.28,96,0,0,29.31,1
2024-01-23T22:00:00-05:00,2024-01-23 22:00:00,47.8,0.4,1.1,12.5,144,0,0.06,0.06,0.06,5.33,71.92,30.28,96,0,0,29.32,1
2024-01-23T21:55:00-05:00,2024-01-23 21:55:00,47.8,0.2,1.1,12.5,122,0,0.06,0.06,0.06,5.33,71.92,30.29,96,0,0,29.32,1
2024-01-23T21:51:00-05:00,2024-01-23 21:51:00,47.8,0,0,12.5,114,0,0.06,0.06,0.06,5.33,71.92,30.28,96,0,0,29.32,1
2024-01-23T21:45:00-05:00,2024-01-23 21:45:00,47.8,0,0,12.5,11,0,0.06,0.06,0.06,5.33,71.92,30.28,95,0,0,29.32,1
2024-01-23T21:40:00-05:00,2024-01-23 21:40:00,48,1.3,2.2,12.5,37,0,0.06,0.06,0.06,5.33,71.92,30.29,95,0,0,29.32,1
2024-01-23T21:35:00-05:00,2024-01-23 21:35:00,48,0.9,1.1,12.5,94,0,0.06,0.06,0.06,5.33,71.92,30.29,95,0,0,29.32,1
2024-01-23T21:31:00-05:00,2024-01-23 21:31:00,48,0,0,12.5,124,0,0.06,0.06,0.06,5.33,71.92,30.29,94,0,0,29.33,1
2024-01-23T21:25:00-05:00,2024-01-23 21:25:00,48.2,1.3,2.2,12.5,21,0,0.06,0.06,0.06,5.33,71.92,30.29,94,0,0,29.33,1
2024-01-23T21:20:00-05:00,2024-01-23 21:20:00,48.4,1.3,2.2,12.5,18,0,0.06,0.06,0.06,5.33,71.92,30.3,93,0,0,29.33,1
2024-01-23T21:15:00-05:00,2024-01-23 21:15:00,48.6,0,0,12.5,15,0,0.06,0.06,0.06,5.33,71.92,30.29,93,0,0,29.33,1
2024-01-23T21:11:00-05:00,2024-01-23 21:11:00,48.6,0.9,1.1,12.5,22,0,0.06,0.06,0.06,5.33,71.92,30.3,92,0,0,29.33,1
2024-01-23T21:05:00-05:00,2024-01-23 21:05:00,48.7,0,0,12.5,41,0,0.06,0.06,0.06,5.33,71.92,30.29,92,0,0,29.33,1
2024-01-23T21:00:00-05:00,2024-01-23 21:00:00,48.7,0,0,12.5,35,0,0.06,0.06,0.06,5.33,71.92,30.29,92,0,0,29.32,1
2024-01-23T20:55:00-05:00,2024-01-23 20:55:00,48.7,0,0,12.5,150,0,0.06,0.06,0.06,5.33,71.92,30.3,91,0,0,29.33,1
2024-01-23T20:51:00-05:00,2024-01-23 20:51:00,48.7,0.7,1.1,12.5,19,0,0.06,0.06,0.06,5.33,71.92,30.29,91,0,0,29.32,1
2024-01-23T20:45:00-05:00,2024-01-23 20:45:00,48.9,1.8,2.2,12.5,68,0,0.06,0.06,0.06,5.33,71.92,30.29,91,0,0,29.32,1
2024-01-23T20:40:00-05:00,2024-01-23 20:40:00,49.1,2.5,4.5,12.5,71,0,0.06,0.06,0.06,5.33,71.92,30.28,90,0,0,29.32,1
2024-01-23T20:35:00-05:00,2024-01-23 20:35:00,49.3,0.9,2.2,12.5,17,0,0.06,0.06,0.06,5.33,71.92,30.27,90,0,0,29.31,1
2024-01-23T20:31:00-05:00,2024-01-23 20:31:00,49.3,1.3,3.4,12.5,74,0,0.06,0.06,0.06,5.33,71.92,30.28,90,0,0,29.31,1
2024-01-23T20:25:00-05:00,2024-01-23 20:25:00,49.5,0.7,1.1,12.5,113,0,0.06,0.06,0.06,5.33,71.92,30.27,89,0,0,29.31,1
2024-01-23T20:20:00-05:00,2024-01-23 20:20:00,49.5,0,0,12.5,125,0,0.06,0.06,0.06,5.33,71.92,30.27,90,0,0,29.31,1
2024-01-23T20:15:00-05:00,2024-01-23 20:15:00,49.5,0.9,1.1,12.5,163,0,0.06,0.06,0.06,5.33,71.92,30.27,89,0,0,29.31,1
2024-01-23T20:11:00-05:00,2024-01-23 20:11:00,49.5,0,0,12.5,139,0,0.06,0.06,0.06,5.33,71.92,30.27,89,0,0,29.3,1
2024-01-23T20:05:00-05:00,2024-01-23 20:05:00,49.5,0.7,1.1,12.5,59,0,0.06,0.06,0.06,5.33,71.92,30.27,89,0,0,29.3,1
2024-01-23T20:00:00-05:00,2024-01-23 20:00:00,49.5,0.2,1.1,12.5,189,0,0.06,0.06,0.06,5.33,71.92,30.26,89,0,0,29.3,1
2024-01-23T19:55:00-05:00,2024-01-23 19:55:00,49.5,0.9,1.1,12.5,134,0,0.06,0.06,0.06,5.33,71.92,30.27,88,0,0,29.3,1
2024-01-23T19:50:00-05:00,2024-01-23 19:50:00,49.5,2.5,4.5,12.5,176,0,0.06,0.06,0.06,5.33,71.92,30.26,88,0,0,29.3,1
2024-01-23T19:45:00-05:00,2024-01-23 19:45:00,49.5,0.7,1.1,12.5,225,0,0.06,0.06,0.06,5.33,71.92,30.27,88,0,0,29.31,1
2024-01-23T19:40:00-05:00,2024-01-23 19:40:00,49.6,1.1,1.1,12.5,147,0,0.06,0.06,0.06,5.33,71.92,30.27,88,0,0,29.31,1
2024-01-23T19:35:00-05:00,2024-01-23 19:35:00,49.6,1.3,2.2,12.5,111,0,0.06,0.06,0.06,5.33,71.92,30.27,88,0,0,29.31,1
2024-01-23T19:30:00-05:00,2024-01-23 19:30:00,49.5,2.7,4.5,12.5,169,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.3,1
2024-01-23T19:25:00-05:00,2024-01-23 19:25:00,49.5,0.9,1.1,12.5,65,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.3,1
2024-01-23T19:20:00-05:00,2024-01-23 19:20:00,49.6,0.4,1.1,12.5,297,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.31,1
2024-01-23T19:15:00-05:00,2024-01-23 19:15:00,49.6,0,0,12.5,145,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.3,1
2024-01-23T19:11:00-05:00,2024-01-23 19:11:00,49.6,1.6,3.4,12.5,195,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.31,1
2024-01-23T19:05:00-05:00,2024-01-23 19:05:00,49.8,2.5,3.4,12.5,36,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.31,1
2024-01-23T19:00:00-05:00,2024-01-23 19:00:00,49.8,0.7,1.1,12.5,173,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.3,1
2024-01-23T18:55:00-05:00,2024-01-23 18:55:00,49.8,0.9,1.1,12.5,150,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.3,1
2024-01-23T18:51:00-05:00,2024-01-23 18:51:00,49.8,1.3,2.2,12.5,116,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.31,1
2024-01-23T18:45:00-05:00,2024-01-23 18:45:00,49.8,0.7,1.1,12.5,148,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.31,1
2024-01-23T18:40:00-05:00,2024-01-23 18:40:00,49.8,0.4,2.2,12.5,87,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.31,1
2024-01-23T18:35:00-05:00,2024-01-23 18:35:00,50,0.7,1.1,12.5,122,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.31,1
2024-01-23T18:30:00-05:00,2024-01-23 18:30:00,50,0,0,12.5,157,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.3,1
2024-01-23T18:25:00-05:00,2024-01-23 18:25:00,50.2,0.7,1.1,12.5,77,0,0.06,0.06,0.06,5.33,71.92,30.27,87,0,0,29.3,1
2024-01-23T18:20:00-05:00,2024-01-23 18:20:00,50.2,0.7,1.1,12.5,121,0,0.06,0.06,0.06,5.33,71.92,30.26,87,0,0,29.3,1
2024-01-23T18:15:00-05:00,2024-01-23 18:15:00,50.2,2.2,3.4,12.5,157,0,0.06,0.06,0.06,5.33,71.92,30.26,87,0,0.1,29.3,1
2024-01-23T18:10:00-05:00,2024-01-23 18:10:00,50.4,0.9,2.2,12.5,108,0,0.06,0.06,0.06,5.33,71.92,30.26,87,0,0.2,29.3,1
2024-01-23T18:05:00-05:00,2024-01-23 18:05:00,50.2,0,0,12.5,161,0,0.06,0.06,0.06,5.33,71.92,30.26,86,0,0.7,29.3,1
2024-01-23T18:00:00-05:00,2024-01-23 18:00:00,50.4,0.2,1.1,12.5,156,0,0.06,0.06,0.06,5.33,71.92,30.27,86,0,1.1,29.3,1
